date,open,high,low,close,volume,log_return,abs_log_return,volatility_threshold,is_anomaly
2017-08-07,2477.139892578125,2480.949951171875,2475.8798828125,2480.909912109375,2935130000,0.0016458446442804,0.0016458446442804,0.0075948922635424455,0
2017-08-08,2478.35009765625,2490.8701171875,2470.320068359375,2474.919921875,3347480000,-0.0024173522303853,0.0024173522303853,0.007636623748289196,0
2017-08-09,2465.35009765625,2474.409912109375,2462.080078125,2474.02001953125,3310960000,-0.0003636747927123,0.0003636747927123,0.00595079849009655,0
2017-08-10,2465.3798828125,2465.3798828125,2437.75,2438.2099609375,3635820000,-0.0145802184007415,0.0145802184007415,0.011976549615632614,1
2017-08-11,2441.0400390625,2448.090087890625,2437.85009765625,2441.320068359375,3161830000,0.0012747571279871,0.0012747571279871,0.011670031232529743,0
2017-08-14,2454.9599609375,2468.219970703125,2454.9599609375,2465.840087890625,2824320000,0.0099936512460494,0.0099936512460494,0.01341714825357878,0
2017-08-15,2468.659912109375,2468.89990234375,2461.610107421875,2464.610107421875,2922430000,-0.0004989323268834,0.0004989323268834,0.013420831606067251,0
2017-08-16,2468.6298828125,2474.929931640625,2463.860107421875,2468.110107421875,2956570000,0.0014190955233323,0.0014190955233323,0.013061614637876957,0
2017-08-17,2462.949951171875,2465.02001953125,2430.010009765625,2430.010009765625,3164950000,-0.0155573424871914,0.0155573424871914,0.016884090619529564,0
2017-08-18,2427.639892578125,2440.27001953125,2420.68994140625,2425.550048828125,3426970000,-0.0018370536613519,0.0018370536613519,0.01685317410422145,0
2017-08-21,2425.5,2430.580078125,2417.35009765625,2428.3701171875,2803650000,0.0011619757145661,0.0011619757145661,0.01685099362295217,0
2017-08-22,2433.75,2454.77001953125,2433.669921875,2452.510009765625,2780990000,0.009891695260625,0.009891695260625,0.017914218494559434,0
2017-08-23,2444.8798828125,2448.909912109375,2441.419921875,2444.0400390625,2796950000,-0.003459570132639,0.003459570132639,0.017887778193389717,0
2017-08-24,2447.909912109375,2450.389892578125,2436.18994140625,2438.969970703125,2849680000,-0.0020766167471384,0.0020766167471384,0.0178612325471534,0
2017-08-25,2444.719970703125,2453.9599609375,2442.219970703125,2443.050048828125,2593350000,0.0016714716689374,0.0016714716689374,0.01785261644733399,0
2017-08-28,2447.35009765625,2449.1201171875,2439.030029296875,2444.239990234375,2682920000,0.000486953473296,0.000486953473296,0.017866248769205447,0
2017-08-29,2431.93994140625,2449.18994140625,2428.199951171875,2446.300048828125,2739460000,0.0008424667620097,0.0008424667620097,0.01789785339740357,0
2017-08-30,2446.06005859375,2460.31005859375,2443.77001953125,2457.590087890625,2637780000,0.004604531788061,0.004604531788061,0.017932255307100697,0
2017-08-31,2462.64990234375,2475.010009765625,2462.64990234375,2471.64990234375,3353860000,0.0057046735847135,0.0057046735847135,0.018103979351371535,0
2017-09-01,2474.419921875,2480.3798828125,2473.85009765625,2476.550048828125,2712780000,0.0019805780423351,0.0019805780423351,0.018101914169852483,0
2017-09-05,2470.35009765625,2471.969970703125,2446.550048828125,2457.85009765625,3502190000,-0.0075794585521449,0.0075794585521449,0.01847669339776347,0
2017-09-06,2463.830078125,2469.639892578125,2459.199951171875,2465.5400390625,3400200000,0.0031238424931441,0.0031238424931441,0.01847360121148092,0
2017-09-07,2468.06005859375,2468.6201171875,2460.2900390625,2465.10009765625,3365780000,-0.0001784520448537,0.0001784520448537,0.018490071900043467,0
2017-09-08,2462.25,2467.110107421875,2459.39990234375,2461.429931640625,3308360000,-0.0014899601434577,0.0014899601434577,0.01596672637752776,0
2017-09-11,2474.52001953125,2488.949951171875,2474.52001953125,2488.110107421875,3293460000,0.010780975197147,0.010780975197147,0.017174644986549893,0
2017-09-12,2491.93994140625,2496.77001953125,2490.3701171875,2496.47998046875,3234280000,0.0033583025948831,0.0033583025948831,0.01618971143352292,0
2017-09-13,2493.889892578125,2498.3701171875,2492.139892578125,2498.3701171875,3371370000,0.0007568342480825,0.0007568342480825,0.016170159835984212,0
2017-09-14,2494.56005859375,2498.429931640625,2491.35009765625,2495.6201171875,3422470000,-0.0011013238508279,0.0011013238508279,0.016186486561144325,0
2017-09-15,2495.669921875,2500.22998046875,2493.159912109375,2500.22998046875,4862970000,0.0018454775461593,0.0018454775461593,0.012380291109950682,0
2017-09-18,2502.510009765625,2508.320068359375,2499.919921875,2503.8701171875,3204700000,0.0014548619291293,0.0014548619291293,0.012391511157004756,0
2017-09-19,2506.2900390625,2507.840087890625,2503.18994140625,2506.64990234375,3253760000,0.0011095796167313,0.0011095796167313,0.012394385848513226,0
2017-09-20,2506.840087890625,2508.85009765625,2496.669921875,2508.239990234375,3584570000,0.0006341467023094,0.0006341467023094,0.010752944202497275,0
2017-09-21,2507.159912109375,2507.159912109375,2499.0,2500.60009765625,2965590000,-0.0030505659469148,0.0030505659469148,0.010719151944015872,0
2017-09-22,2497.260009765625,2503.469970703125,2496.5400390625,2502.219970703125,2877980000,0.000647583995167,0.000647583995167,0.010756059800149013,0
2017-09-25,2499.389892578125,2502.5400390625,2488.030029296875,2496.659912109375,3314530000,-0.0022245226998538,0.0022245226998538,0.010761595841014191,0
2017-09-26,2501.0400390625,2503.510009765625,2495.1201171875,2496.840087890625,3070770000,7.216412589487934e-05,7.216412589487934e-05,0.010797752373290868,0
2017-09-27,2503.300048828125,2511.75,2495.909912109375,2507.0400390625,3485070000,0.0040768224019879,0.0040768224019879,0.010912792293790469,0
2017-09-28,2503.409912109375,2510.81005859375,2502.929931640625,2510.06005859375,3173030000,0.001203890628938,0.001203890628938,0.010702908679518432,0
2017-09-29,2509.9599609375,2519.43994140625,2507.989990234375,2519.360107421875,3220260000,0.0036982630684988,0.0036982630684988,0.01034782001603275,0
2017-10-02,2521.199951171875,2529.22998046875,2520.39990234375,2529.1201171875,3226370000,0.0038665188297123,0.0038665188297123,0.010482861138798025,0
2017-10-03,2530.340087890625,2535.1298828125,2528.85009765625,2534.580078125,3073480000,0.0021565111846609,0.0021565111846609,0.009388271858930573,0
2017-10-04,2533.47998046875,2540.530029296875,2531.800048828125,2537.739990234375,3020770000,0.0012459436611136,0.0012459436611136,0.009308209758812053,0
2017-10-05,2540.860107421875,2552.510009765625,2540.02001953125,2552.070068359375,3059730000,0.0056309040312927,0.0056309040312927,0.009768812326785144,0
2017-10-06,2547.43994140625,2549.409912109375,2543.7900390625,2549.330078125,2898270000,-0.0010742111652397,0.0010742111652397,0.009781305600847794,0
2017-10-09,2551.389892578125,2551.820068359375,2541.60009765625,2544.72998046875,2486940000,-0.0018060638680135,0.0018060638680135,0.006393339227721449,0
2017-10-10,2549.989990234375,2555.22998046875,2544.860107421875,2550.639892578125,2962610000,0.002319719630478,0.002319719630478,0.006248165205857713,0
2017-10-11,2550.6201171875,2555.239990234375,2547.949951171875,2555.239990234375,2991320000,0.0018018829296635,0.0018018829296635,0.006212658327412538,0
2017-10-12,2552.8798828125,2555.330078125,2548.31005859375,2550.929931640625,3157280000,-0.0016881771203513,0.0016881771203513,0.00619693831303017,0
2017-10-13,2555.659912109375,2557.64990234375,2552.090087890625,2553.169921875,3150470000,0.0008777220048463,0.0008777220048463,0.006225186113604571,0
2017-10-16,2555.570068359375,2559.469970703125,2552.639892578125,2557.639892578125,2918030000,0.0017492225323057,0.0017492225323057,0.006225336856669985,0
2017-10-17,2557.169921875,2559.7099609375,2554.68994140625,2559.360107421875,2901890000,0.0006723529054339,0.0006723529054339,0.006259837046403108,0
2017-10-18,2562.8701171875,2564.110107421875,2559.669921875,2561.260009765625,2999320000,0.0007420595113295,0.0007420595113295,0.0062490343653714515,0
2017-10-19,2553.389892578125,2562.360107421875,2547.919921875,2562.10009765625,3019520000,0.0003279441150104,0.0003279441150104,0.0061955290835460745,0
2017-10-20,2567.56005859375,2575.43994140625,2567.56005859375,2575.2099609375,3394450000,0.0051037961850303,0.0051037961850303,0.0068260344598678295,0
2017-10-23,2578.080078125,2578.2900390625,2564.330078125,2564.97998046875,3214470000,-0.0039803953129971,0.0039803953129971,0.007077302462947053,0
2017-10-24,2568.659912109375,2572.179931640625,2565.580078125,2569.1298828125,3435660000,0.001616600874558,0.001616600874558,0.006939749476208071,0
2017-10-25,2566.52001953125,2567.39990234375,2544.0,2557.14990234375,3885470000,-0.0046739556872599,0.0046739556872599,0.00709416176237827,0
2017-10-26,2560.080078125,2567.070068359375,2559.800048828125,2560.39990234375,3891750000,0.0012701392506023,0.0012701392506023,0.007090405517176667,0
2017-10-27,2570.260009765625,2582.97998046875,2565.93994140625,2581.070068359375,3896100000,0.008040609979727,0.008040609979727,0.008613233948399785,0
2017-10-30,2577.75,2580.030029296875,2568.25,2572.830078125,3660230000,-0.0031975773767407,0.0031975773767407,0.008526584803744077,0
2017-10-31,2575.989990234375,2578.2900390625,2572.14990234375,2575.260009765625,3844420000,0.0009440129366793,0.0009440129366793,0.008552823507626478,0
2017-11-01,2583.2099609375,2588.39990234375,2574.919921875,2579.360107421875,3841200000,0.0015908441079038,0.0015908441079038,0.008542529496171354,0
2017-11-02,2579.4599609375,2581.110107421875,2566.169921875,2579.85009765625,4050140000,0.0001899477696667,0.0001899477696667,0.008014867466861872,0
2017-11-03,2581.929931640625,2588.419921875,2576.77001953125,2587.840087890625,3568710000,0.0030922893263143,0.0030922893263143,0.008091037749025864,0
2017-11-06,2587.469970703125,2593.3798828125,2585.659912109375,2591.1298828125,3541970000,0.0012704438847764,0.0012704438847764,0.008096179354110077,0
2017-11-07,2592.110107421875,2597.02001953125,2584.35009765625,2590.639892578125,3815190000,-0.0001891208050819,0.0001891208050819,0.008151578848201666,0
2017-11-08,2588.7099609375,2595.469970703125,2585.02001953125,2594.3798828125,3898450000,0.0014426139320604,0.0014426139320604,0.00814833693251973,0
2017-11-09,2584.0,2586.5,2566.330078125,2584.6201171875,3844100000,-0.0037689813393701,0.0037689813393701,0.008340793625833051,0
2017-11-10,2580.179931640625,2583.81005859375,2575.570068359375,2582.300048828125,3489740000,-0.0008980469760537,0.0008980469760537,0.008339680657953177,0
2017-11-13,2576.530029296875,2587.659912109375,2574.47998046875,2584.840087890625,3405200000,0.000983150911293,0.000983150911293,0.00835188035267101,0
2017-11-14,2577.75,2579.659912109375,2566.56005859375,2578.8701171875,3643580000,-0.0023122805602819,0.0023122805602819,0.008338638590689163,0
2017-11-15,2569.449951171875,2572.840087890625,2557.449951171875,2564.6201171875,3586590000,-0.0055409987421236,0.0055409987421236,0.008850153537546944,0
2017-11-16,2572.949951171875,2590.090087890625,2572.949951171875,2585.639892578125,3329730000,0.0081626527829724,0.0081626527829724,0.010082030599643563,0
2017-11-17,2582.93994140625,2583.9599609375,2577.6201171875,2578.85009765625,3309800000,-0.0026294169788973,0.0026294169788973,0.009790384213423922,0
2017-11-20,2579.489990234375,2584.639892578125,2578.239990234375,2582.139892578125,3023940000,0.0012748698887901,0.0012748698887901,0.009672373871323206,0
2017-11-21,2589.169921875,2601.18994140625,2589.169921875,2599.030029296875,3351230000,0.0065198388797526,0.0065198388797526,0.010332588172433788,0
2017-11-22,2600.31005859375,2600.93994140625,2595.22998046875,2597.080078125,2764110000,-0.0007505427033295,0.0007505427033295,0.010158700405891952,0
2017-11-24,2600.419921875,2604.2099609375,2600.419921875,2602.419921875,1385890000,0.0020539842782319,0.0020539842782319,0.01014486546841109,0
2017-11-27,2602.659912109375,2606.409912109375,2598.8701171875,2601.419921875,3017720000,-0.0003843315868032,0.0003843315868032,0.0088976621063331,0
2017-11-28,2605.93994140625,2627.68994140625,2605.43994140625,2627.0400390625,3493340000,0.0098003321967936,0.0098003321967936,0.010912012633247963,0
2017-11-29,2627.820068359375,2634.889892578125,2620.320068359375,2626.070068359375,4090630000,-0.0003692938827907,0.0003692938827907,0.010949853938214838,0
2017-11-30,2633.929931640625,2657.739990234375,2633.929931640625,2647.580078125,4965700000,0.0081575866628111,0.0081575866628111,0.012014387248534233,0
2017-12-01,2645.10009765625,2650.6201171875,2605.52001953125,2642.219970703125,3950930000,-0.0020265829358053,0.0020265829358053,0.011918487910373206,0
2017-12-04,2657.18994140625,2665.18994140625,2639.030029296875,2639.43994140625,4025840000,-0.0010527105492864,0.0010527105492864,0.011920615621473004,0
2017-12-05,2639.780029296875,2648.719970703125,2627.72998046875,2629.570068359375,3547570000,-0.0037463905259553,0.0037463905259553,0.0119742412044077,0
2017-12-06,2626.239990234375,2634.409912109375,2624.75,2629.27001953125,3253080000,-0.0001141121705303,0.0001141121705303,0.011982297052290501,0
2017-12-07,2628.3798828125,2640.989990234375,2626.530029296875,2636.97998046875,3297060000,0.0029280670101093,0.0029280670101093,0.01198089772117877,0
2017-12-08,2646.2099609375,2651.64990234375,2644.10009765625,2651.5,3126750000,0.0054912020355181,0.0054912020355181,0.01219696312207105,0
2017-12-11,2652.18994140625,2660.330078125,2651.469970703125,2659.989990234375,3141480000,0.0031968421216958,0.0031968421216958,0.012155821849200265,0
2017-12-12,2661.72998046875,2669.719970703125,2659.780029296875,2664.110107421875,3568910000,0.0015477237220895,0.0015477237220895,0.012119140852883308,0
2017-12-13,2667.590087890625,2671.8798828125,2662.85009765625,2662.85009765625,3568360000,-0.0004730689701501,0.0004730689701501,0.012221358271237843,0
2017-12-14,2665.8701171875,2668.090087890625,2652.010009765625,2652.010009765625,3442760000,-0.0040791677307626,0.0040791677307626,0.01202812089063919,0
2017-12-15,2660.6298828125,2679.6298828125,2659.139892578125,2675.81005859375,5736910000,0.0089343134101427,0.0089343134101427,0.01228404402378306,0
2017-12-18,2685.919921875,2694.969970703125,2685.919921875,2690.159912109375,3727770000,0.0053484785795975,0.0053484785795975,0.012511680067825937,0
2017-12-19,2692.7099609375,2694.43994140625,2680.739990234375,2681.469970703125,3407680000,-0.0032354980431185,0.0032354980431185,0.012485744576757656,0
2017-12-20,2688.179931640625,2691.010009765625,2676.110107421875,2679.25,3246230000,-0.0008282360735725,0.0008282360735725,0.012108824626376462,0
2017-12-21,2683.02001953125,2692.639892578125,2682.39990234375,2684.570068359375,3293130000,0.0019836870126583,0.0019836870126583,0.01204534179951421,0
2017-12-22,2684.219970703125,2685.35009765625,2678.1298828125,2683.340087890625,2401030000,-0.0004582716381137,0.0004582716381137,0.012135788991236606,0
2017-12-26,2679.090087890625,2682.739990234375,2677.9599609375,2680.5,1970660000,-0.0010589757000585,0.0010589757000585,0.012079474554352803,0
2017-12-27,2682.10009765625,2685.639892578125,2678.909912109375,2682.6201171875,2202900000,0.0007906283102422,0.0007906283102422,0.010449711448782994,0
2017-12-28,2686.10009765625,2687.659912109375,2682.68994140625,2687.5400390625,2174890000,0.0018323190029195,0.0018323190029195,0.01036498098640249,0
2017-12-29,2689.14990234375,2692.1201171875,2673.610107421875,2673.610107421875,2447760000,-0.0051966322927482,0.0051966322927482,0.009451017753237936,0
2018-01-02,2683.72998046875,2695.889892578125,2682.360107421875,2695.81005859375,3397430000,0.0082690782183981,0.0082690782183981,0.010697455839151312,0
2018-01-03,2697.85009765625,2714.3701171875,2697.77001953125,2713.06005859375,3544030000,0.006378433243936,0.006378433243936,0.011143911240517137,0
2018-01-04,2719.31005859375,2729.2900390625,2719.070068359375,2723.989990234375,3697340000,0.0040205428553269,0.0040205428553269,0.011167242642563854,0
2018-01-05,2731.330078125,2743.449951171875,2727.919921875,2743.14990234375,3239280000,0.0070091458885853,0.0070091458885853,0.011545580439145716,0
2018-01-08,2742.669921875,2748.510009765625,2737.60009765625,2747.7099609375,3246160000,0.0016609637672969,0.0016609637672969,0.011582489452567186,0
2018-01-09,2751.14990234375,2759.139892578125,2747.860107421875,2751.2900390625,3467460000,0.0013020835172984,0.0013020835172984,0.011394922569080156,0
